Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation
04/09/2015,00:54:00,MCP,"3rd district, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,N/B GEORGIA AVE @ FOREST GLEN RD,39.0166883333333,-77.0429766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009.0,PONTIAC,G8,BLACK,Citation,13-411(d),Transportation Article,No,BLACK,M,SILVER SPRING,MD,GA,A - Marked Patrol,"(39.0166883333333, -77.0429766666667)"
10/13/2014,01:24:00,MCP,"1st district, Rockville",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,EB MONTROSE PKWY/EAST JEFFERSON ST,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010.0,HONDA,ACCORD,GRAY,Warning,21-204(b),Transportation Article,No,BLACK,F,ROCKVILLE,MD,MD,A - Marked Patrol,
04/09/2015,00:52:00,MCP,"5th district, Germantown",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,RIDGE RD @ FREDERICK RD,39.20384,-77.249245,No,No,No,No,No,Yes,No,No,No,No,PA,05 - Light Duty Truck,2006.0,DODGE,RAM,WHITE,Citation,21-204(d),Transportation Article,No,WHITE,M,YORK,PA,PA,A - Marked Patrol,"(39.20384, -77.249245)"
04/09/2015,00:45:00,MCP,"4th district, Wheaton",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,GRANDVIEW AVE @ UNIVERSITY BLVD,39.041525,-77.0500866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006.0,NISSAN,XTERRA,GRAY,Warning,21-204(b),Transportation Article,No,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.041525, -77.0500866666667)"
04/09/2015,00:19:00,MCP,"4th district, Wheaton",DRIVING ON HWY. WITH OBSTRUCTED WINDSHIELD VIEW,VEIRS MILL RD/CLARIDGE RD,39.0501066666667,-77.071945,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1999.0,TOYOTA,COROLLA,BLACK,Warning,21-1104(c),Transportation Article,No,OTHER,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0501066666667, -77.071945)"
04/09/2015,00:19:00,MCP,"4th district, Wheaton",FAILURE OF VEH. DRIVER TO CARRY CURRENT REG. CARD,VEIRS MILL RD/CLARIDGE RD,39.0501066666667,-77.071945,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1999.0,TOYOTA,COROLLA,BLACK,Warning,13-701(a),Transportation Article,No,OTHER,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0501066666667, -77.071945)"
04/09/2015,00:17:00,MCP,"2nd district, Bethesda",DRIVER SPINNING WHEELS,ROCKVILLE PIKE AT EXECUTIVE BLVD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014.0,SCION,TC,GRAY,Citation,21-1117(c),Transportation Article,No,WHITE,M,POTOMAC,MD,MD,A - Marked Patrol,
04/09/2015,00:17:00,MCP,"2nd district, Bethesda",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,ROCKVILLE PIKE AT EXECUTIVE BLVD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014.0,SCION,TC,GRAY,Citation,16-112(c),Transportation Article,No,WHITE,M,POTOMAC,MD,MD,A - Marked Patrol,
04/09/2015,00:11:00,MCP,"3rd district, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,FENTON ST AT EASLEY ST,38.9939933333333,-77.0241266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997.0,TOYOTA,COROLLA,"GREEN, DK",Citation,21-201(a1),Transportation Article,No,BLACK,M,WINDSOR MILL,MD,MD,A - Marked Patrol,"(38.9939933333333, -77.0241266666667)"
04/09/2015,00:11:00,MCP,"3rd district, Silver Spring",DRIVING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,FENTON ST AT EASLEY ST,38.9939933333333,-77.0241266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997.0,TOYOTA,COROLLA,"GREEN, DK",Citation,16-101(a),Transportation Article,No,BLACK,M,WINDSOR MILL,MD,MD,A - Marked Patrol,"(38.9939933333333, -77.0241266666667)"
04/09/2015,00:11:00,MCP,"3rd district, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,FENTON ST AT EASLEY ST,38.9939933333333,-77.0241266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997.0,TOYOTA,COROLLA,"GREEN, DK",Citation,16-303(c),Transportation Article,No,BLACK,M,WINDSOR MILL,MD,MD,A - Marked Patrol,"(38.9939933333333, -77.0241266666667)"
04/09/2015,00:11:00,MCP,"3rd district, Silver Spring","PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103",FENTON ST AT EASLEY ST,38.9939933333333,-77.0241266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997.0,TOYOTA,COROLLA,"GREEN, DK",Citation,16-303(h),Transportation Article,No,BLACK,M,WINDSOR MILL,MD,MD,A - Marked Patrol,"(38.9939933333333, -77.0241266666667)"
04/09/2015,00:08:00,MCP,"2nd district, Bethesda",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,SB 270 X MONTROSE RD,39.066593333333294,-77.1578616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007.0,ACUR,4S,SILVER,Citation,13-401(h),Transportation Article,No,BLACK,F,LAUREL,MD,MD,A - Marked Patrol,"(39.0665933333333, -77.1578616666667)"
04/09/2015,00:08:00,MCP,"2nd district, Bethesda",EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,SB 270 X MONTROSE RD,39.066593333333294,-77.1578616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007.0,ACUR,4S,SILVER,Warning,21-801.1,Transportation Article,No,BLACK,F,LAUREL,MD,MD,A - Marked Patrol,"(39.0665933333333, -77.1578616666667)"
04/09/2015,00:07:00,MCP,"4th district, Wheaton",FAILURE OF VEH. DRIVER TO CARRY CURRENT REG. CARD,UNIVERSITY BLVD W/CADDINGTON AVE,39.036781666666705,-77.01754333333331,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1996.0,FORD,TRUCK,SILVER,Warning,13-701(a),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0367816666667, -77.0175433333333)"
04/09/2015,00:07:00,MCP,"4th district, Wheaton",FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,SB CONNECTICUT AVE / ADAMS RD,39.0486766666667,-77.075625,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007.0,TOYOTA,4S,WHITE,Warning,22-203(b),Transportation Article,No,BLACK,M,BROOKEVILLE,MD,MD,A - Marked Patrol,"(39.0486766666667, -77.075625)"
04/09/2015,00:07:00,MCP,"4th district, Wheaton",OPERATION OF EXTENDED REAR LOAD CARRYING VEH. W/O REQUIRED RED FLAGS DISPLAY,UNIVERSITY BLVD W/CADDINGTON AVE,39.036781666666705,-77.01754333333331,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1996.0,FORD,TRUCK,SILVER,Warning,22-213(d),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0367816666667, -77.0175433333333)"
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",DRIVING UNDER THE INFLUENCE OF ALCOHOL PER SE,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-902(a2),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-902(a1),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",DRIVING WHILE IMPAIRED BY ALCOHOL,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-902(b1),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",FAIL OF DRIVER IN ATTEND VEH ACCIDENT TO FURNISH REQ ID & LIC,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,20-104(b),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",FAILURE TO CONTROL VEH. SPEED ON HWY. TO AVOID COLLISION,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-801(b),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,13-409(b),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",FOLLOWING VEH. TOO CLOSELY,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-310(a),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-901.1(b),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
04/09/2015,00:04:00,MCP,"6th district, Gaithersburg / Montgomery Village",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,MUNCASTER MILL RD / REDLAND RD,,,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2008.0,BMW,335I,BLACK,Citation,21-901.1(a),Transportation Article,Yes,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,
06/15/2015,19:26:00,MCP,"3rd district, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 97 AT CONNECTICUT AVRE,39.0844566666667,-77.07780833333331,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006.0,HONDA,PILOT,SILVER,Citation,21-201(a1),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0844566666667, -77.0778083333333)"
04/10/2015,23:57:00,MCP,"4th district, Wheaton",FAILURE OF DR. TO MAKE LANE CHANGE TO AVAIL. LANE NOT IMMED. ADJ. TO STOPPED EMERG. VEH,UNIVERSITY BLVD W/GRANDVIEW AVE,39.03816,-77.0406833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000.0,TOYOTA,CAMRY,SILVER,Warning,21-405(e1),Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.03816, -77.0406833333333)"
04/10/2015,23:55:00,MCP,"2nd district, Bethesda",FAILURE TO STOP AT STOP SIGN,MAC ARTHUR BLVD / CLARA BARTON ACCESS RD,38.9716716666667,-77.1529616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014.0,MITS,MIR 2H,WHITE,Warning,21-707(a),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,"(38.9716716666667, -77.1529616666667)"
04/10/2015,23:52:00,MCP,"3rd district, Silver Spring",EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,NB 650 @ MAHAN RD,39.035458333333295,-76.9879766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005.0,BMW,5 SERIES 4S,SILVER,Warning,21-801.1,Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,P - Mounted Patrol,"(39.0354583333333, -76.9879766666667)"
04/10/2015,23:52:00,MCP,"3rd district, Silver Spring",WINDOW TINT,NB 650 @ MAHAN RD,39.035458333333295,-76.9879766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005.0,BMW,5 SERIES 4S,SILVER,ESERO,61,,No,BLACK,M,SILVER SPRING,MD,MD,P - Mounted Patrol,"(39.0354583333333, -76.9879766666667)"
01/15/2015,18:51:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007.0,HOND,4S,BLACK,Warning,21-201(a1),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,
01/15/2015,18:50:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013.0,TOYO,SUV,BLACK,Warning,21-201(a1),Transportation Article,No,WHITE,F,BETHESDA,MD,MD,A - Marked Patrol,
01/15/2015,18:44:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002.0,SUBA,SW,BLACK,Citation,21-201(a1),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,
01/15/2015,18:41:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2001.0,VOLKSWAGON,JETTA,SILVER,Citation,21-201(a1),Transportation Article,No,WHITE,M,WASHINGTON,DC,DC,A - Marked Patrol,
01/15/2015,18:41:00,MCP,"2nd district, Bethesda",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2001.0,VOLKSWAGON,JETTA,SILVER,Citation,13-409(b),Transportation Article,No,WHITE,M,WASHINGTON,DC,DC,A - Marked Patrol,
04/10/2015,23:52:00,MCP,"4th district, Wheaton",DRIVER TURNING VEHICLE WITHOUT GIVING APPROPRIATE SIGNAL AS REQUIRED,PRICHARD ROAD/AMHERST AVENUE,39.038105,-77.0489366666667,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001.0,FORD,TAURUS,GRAY,Citation,21-604(c),Transportation Article,No,WHITE,F,LAUREL,MD,MD,A - Marked Patrol,"(39.038105, -77.0489366666667)"
04/10/2015,23:52:00,MCP,"4th district, Wheaton",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,PRICHARD ROAD/AMHERST AVENUE,39.038105,-77.0489366666667,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001.0,FORD,TAURUS,GRAY,Citation,16-101(a),Transportation Article,No,WHITE,F,LAUREL,MD,MD,A - Marked Patrol,"(39.038105, -77.0489366666667)"
04/10/2015,23:52:00,MCP,"4th district, Wheaton",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,PRICHARD ROAD/AMHERST AVENUE,39.038105,-77.0489366666667,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001.0,FORD,TAURUS,GRAY,Citation,16-303(c),Transportation Article,No,WHITE,F,LAUREL,MD,MD,A - Marked Patrol,"(39.038105, -77.0489366666667)"
04/10/2015,23:52:00,MCP,"4th district, Wheaton","PERSON DRIVING MOTOR VEHICLE WHILE LICENSE SUSPENDED UNDER 17-106, 26-204, 26-206, 27-103",PRICHARD ROAD/AMHERST AVENUE,39.038105,-77.0489366666667,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001.0,FORD,TAURUS,GRAY,Citation,16-303(h),Transportation Article,No,WHITE,F,LAUREL,MD,MD,A - Marked Patrol,"(39.038105, -77.0489366666667)"
04/10/2015,23:51:00,MCP,"4th district, Wheaton",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,VEIRS MILL RD/UNIVERSITY BLVD W,39.040693333333294,-77.0541066666667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2001.0,TOYOTA,4RUNNER,"GREEN, DK",Warning,21-1124.2(d2),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0406933333333, -77.0541066666667)"
10/23/2013,08:25:00,MCP,"1st district, Rockville",OCCUPANT UNDER 16 NOT RESTRAINED BY SEATBELT,WATKINS MILL E.S.,39.167336666666706,-77.2118116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010.0,ACUR,TSX,WHITE,Citation,22-412.3(b),Transportation Article,No,ASIAN,F,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.1673366666667, -77.2118116666667)"
04/10/2015,23:51:00,MCP,"4th district, Wheaton","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",VEIRS MILL RD / CLARIDGE RD,39.047171666666706,-77.0677983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007.0,TOYOTA,SCION,SILVER,Warning,22-201.1,Transportation Article,No,HISPANIC,F,WHEATON,MD,MD,A - Marked Patrol,"(39.0471716666667, -77.0677983333333)"
01/15/2015,18:20:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003.0,JEEP,TK,BLACK,Citation,21-201(a1),Transportation Article,No,WHITE,M,CHEVY CHASE,MD,MD,A - Marked Patrol,
01/15/2015,18:18:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997.0,JAGU,4S,SILVER,Citation,21-201(a1),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,
04/10/2015,23:49:00,MCP,"4th district, Wheaton","FAIL OF VEH. OWNER, W/I REASONABLE TIME, TO REMOVE PRODUCTS FROM HWY",ASPEN HILL RD/CONNECTICUT AVE.,39.080158333333294,-77.08109,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001.0,FORD,FIESTA,RED,Warning,24-106(e),Transportation Article,No,BLACK,M,WASHINGTON,DC,MD,A - Marked Patrol,"(39.0801583333333, -77.08109)"
04/10/2015,23:46:00,MCP,"2nd district, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,PLYERS MILL @ METROPOLITAN,39.0287083333333,-77.07332,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2013.0,HYUNDAI,ELANTRA,"BLUE, LIGHT",Warning,21-204(b),Transportation Article,No,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0287083333333, -77.07332)"
04/10/2015,23:46:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN LINE,PLYERS MILL @ METROPOLITAN,39.0287083333333,-77.07332,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2013.0,HYUNDAI,ELANTRA,"BLUE, LIGHT",Warning,21-707(a),Transportation Article,No,WHITE,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0287083333333, -77.07332)"
04/10/2015,23:45:00,MCP,"2nd district, Bethesda","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",WOODMONT AVE @ BATTERY LN,38.99412,-77.0973233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006.0,NISSAN,SENTRA,RED,Citation,22-201.1,Transportation Article,No,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99412, -77.0973233333333)"
04/10/2015,23:45:00,MCP,"2nd district, Bethesda",HOLDER OF LEARNER'S PERMIT DRIVING W/O REQ. SUPERVISION,WOODMONT AVE @ BATTERY LN,38.99412,-77.0973233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006.0,NISSAN,SENTRA,RED,Citation,16-105(b1),Transportation Article,No,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99412, -77.0973233333333)"
01/15/2015,18:08:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005.0,MINI,COOPER,GREEN,Citation,21-201(a1),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,
01/15/2015,18:04:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000.0,BMW,CN,BEIGE,Warning,21-201(a1),Transportation Article,No,WHITE,M,BETHESDA,MD,MD,A - Marked Patrol,
04/10/2015,23:45:00,MCP,"4th district, Wheaton",DRIVER FAILURE TO STOP AT STOP SIGN LINE,GEORGIA  AVE @ GRAND PRE RD,39.08655833333329,-77.0740483333333,No,No,No,No,No,No,No,No,No,No,ME,02 - Automobile,2011.0,VW,JETTA,"BLUE, DARK",Warning,21-707(a),Transportation Article,No,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0865583333333, -77.0740483333333)"
04/10/2015,23:45:00,MCP,"4th district, Wheaton",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,GEORGIA  AVE @ GRAND PRE RD,39.08655833333329,-77.0740483333333,No,No,No,No,No,No,No,No,No,No,ME,02 - Automobile,2011.0,VW,JETTA,"BLUE, DARK",Warning,13-409(b),Transportation Article,No,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0865583333333, -77.0740483333333)"
04/10/2015,23:44:00,MCP,"5th district, Germantown",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,GERMANTOWN RD @ WISTERIA DR,39.17737,-77.2691783333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008.0,DODGE,GRAND CARAVAN,SILVER,Warning,22-226(a),Transportation Article,No,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.17737, -77.2691783333333)"
04/10/2015,23:42:00,MCP,"4th district, Wheaton",OPERATION OF EXTENDED REAR LOAD CARRYING VEH. W/O REQUIRED RED FLAGS DISPLAY,UNIVERSITY BLVD W/GRANDVIEW AVE,39.041815,-77.05645,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1998.0,CHEVY,EXPRESS,WHITE,Warning,22-213(d),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.041815, -77.05645)"
01/15/2015,17:52:00,MCP,"2nd district, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1995.0,NISS,4S,SILVER,Citation,21-201(a1),Transportation Article,No,BLACK,F,CHEVY CHASE,MD,MD,A - Marked Patrol,
01/15/2015,17:52:00,MCP,"2nd district, Bethesda",OPER. M/V WITH OPERATOR NOT RESTRAINED BY  SEATBELT.,ELM ST/ ARLINGTON RD,,,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1995.0,NISS,4S,SILVER,Citation,22-412.3(b),Transportation Article,No,BLACK,F,CHEVY CHASE,MD,MD,A - Marked Patrol,
04/10/2015,23:41:00,MCP,"3rd district, Silver Spring",EXCEEDING MAXIMUM SPEED: 68 MPH IN A POSTED 40 MPH ZONE,NB NEW HAMPSHIRE AVE/NORTHWEST DR,39.037333333333294,-76.9892866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006.0,AUDI,A4,SILVER,Citation,21-801.1,Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0373333333333, -76.9892866666667)"
04/10/2015,23:39:00,MCP,"6th district, Gaithersburg / Montgomery Village",TAILLIGHTS (*),MUDDY BRANCH ROAD @ KILLARNEY LANE,39.133865,-77.2061816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003.0,HOND,CIVIC,BLACK,ESERO,56*,,No,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.133865, -77.2061816666667)"
04/10/2015,23:32:00,MCP,"2nd district, Bethesda",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,DEMOCRACY BLVD @ NEWBRIDGE DR,39.023055,-77.17699999999999,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011.0,JEEP,4X4,BLACK,Warning,21-801.1,Transportation Article,No,WHITE,M,POTOMAC,MD,MD,Q - Marked Laser,"(39.023055, -77.177)"
04/10/2015,23:29:00,MCP,"1st district, Rockville",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,28 @ DUFIEF DR.,39.1057666666667,-77.2323766666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2013.0,AUDI,A4,SILVER,Warning,21-801(a),Transportation Article,No,OTHER,M,FAIRFAX,VA,VA,A - Marked Patrol,"(39.1057666666667, -77.2323766666667)"
